Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
ZMYND8,Q9ULU4|Q9ULU4-10|Q9ULU4-11|Q9ULU4-12|Q9ULU4-13|Q9ULU4-14|Q9ULU4-3|Q9ULU4-4|Q9ULU4-5|Q9ULU4-6|Q9ULU4-7|Q9ULU4-8|Q9ULU4-9,"Protein kinase C-binding protein 1, Isoform 10 of Protein kinase C-binding protein 1, Isoform 11 of Protein kinase C-binding protein 1, Isoform 12 of Protein kinase C-binding protein 1, Isoform 13 of Protein kinase C-binding protein 1, Isoform 14 of Protein kinase C-binding protein 1, Isoform 3 of Protein kinase C-binding protein 1, Isoform 4 of Protein kinase C-binding protein 1, Isoform 5 of Protein kinase C-binding protein 1, Isoform 6 of Protein kinase C-binding protein 1, Isoform 7 of Protein kinase C-binding protein 1, Isoform 8 of Protein kinase C-binding protein 1, Isoform 9 of Protein kinase C-binding protein 1",Phospho,A549,down,MK-2206 1:2,30 min,1,8.197409918704434,0.421419887524532,0.972802217834862,8.197409918704434,0.421419887524532,0.972802217834862,8.197409918704434,0.421419887524532,0.972802217834862,8.197409918704434,0.421419887524532,0.972802217834862,0,0,0
GPATCH8,Q9UKJ3|Q9UKJ3-2,"G patch domain-containing protein 8, Isoform 2 of G patch domain-containing protein 8",Phospho,A549,down,MK-2206 1:2,30 min,1,7.897045261272005,0.436919249623844,0.980437550177846,7.897045261272005,0.436919249623844,0.980437550177846,7.897045261272005,0.436919249623844,0.980437550177846,7.897045261272005,0.436919249623844,0.980437550177846,0,0,0
NDNL2,Q96MG7,Melanoma-associated antigen G1,Phospho,A549,down,None,30 min,1,8.151039391973494,0.274188679594814,0.737569742707088,8.151039391973494,0.274188679594814,0.737569742707088,8.151039391973494,0.274188679594814,0.737569742707088,8.151039391973494,0.274188679594814,0.737569742707088,0,0,0
BRD4,O60885,Bromodomain-containing protein 4,Phospho,A549,down,None,30 min,1,7.377043632870858,0.442779658254503,0.764924718868477,7.377043632870858,0.442779658254503,0.764924718868477,7.377043632870858,0.442779658254503,0.764924718868477,7.377043632870858,0.442779658254503,0.764924718868477,0,0,0
HTATSF1,O43719,HIV Tat-specific factor 1,Phospho,A549,down,None,30 min,1,8.01215155359855,0.49102855993793,0.837182315135421,8.01215155359855,0.49102855993793,0.837182315135421,8.01215155359855,0.49102855993793,0.837182315135421,8.01215155359855,0.49102855993793,0.837182315135421,0,0,0
MTUS1,Q9ULD2|Q9ULD2-2|Q9ULD2-5,"Microtubule-associated tumor suppressor 1, Isoform 2 of Microtubule-associated tumor suppressor 1, Isoform 5 of Microtubule-associated tumor suppressor 1",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,8.936451814301156,0.31422795649446,0.924606803475019,8.936451814301156,0.31422795649446,0.924606803475019,8.936451814301156,0.31422795649446,0.924606803475019,8.936451814301156,0.31422795649446,0.924606803475019,0,0,0
MTUS1,Q9ULD2|Q9ULD2-2|Q9ULD2-5,"Microtubule-associated tumor suppressor 1, Isoform 2 of Microtubule-associated tumor suppressor 1, Isoform 5 of Microtubule-associated tumor suppressor 1",Phospho,A549,down,MK-2206 1:2,30 min,1,7.277833836370455,0.449899583006767,0.943890236902646,7.277833836370455,0.449899583006767,0.943890236902646,7.277833836370455,0.449899583006767,0.943890236902646,7.277833836370455,0.449899583006767,0.943890236902646,0,0,0
RDBP,P18615,Negative elongation factor E,Phospho,A549,down,None,30 min,2,7.630210938537357,0.220537723268927,0.881499354846971,6.57510121354932,0,0.772969277051201,7.102656076043338,0.1102688616344635,0.827234315949086,7.102656076043338,0.1102688616344635,0.827234315949086,0.7460752414349145,0.15594371963090053,0.07674235397209245
PPP1R12A,O14974|O14974-2|O14974-3|O14974-4,"Protein phosphatase 1 regulatory subunit 12A, Isoform 2 of Protein phosphatase 1 regulatory subunit 12A, Isoform 3 of Protein phosphatase 1 regulatory subunit 12A, Isoform 4 of Protein phosphatase 1 regulatory subunit 12A",Phospho,A549,down,None,30 min,1,8.326312949140924,0.351723828754649,0.959939103449484,8.326312949140924,0.351723828754649,0.959939103449484,8.326312949140924,0.351723828754649,0.959939103449484,8.326312949140924,0.351723828754649,0.959939103449484,0,0,0
TPPP,O94811,Tubulin polymerization-promoting protein,Phospho,A549,up,None,30 min,1,1.5228787453555876,2.06400386213773,0.865931614766384,1.5228787453555876,2.06400386213773,0.865931614766384,1.5228787453555876,2.06400386213773,0.865931614766384,1.5228787453555876,2.06400386213773,0.865931614766384,0,0,0
CTDP1,Q9Y5B0|Q9Y5B0-3,"RNA polymerase II subunit A C-terminal domain phosphatase, Isoform 3 of RNA polymerase II subunit A C-terminal domain phosphatase",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.60483450825983,0.298356865719664,0.985251121324434,7.60483450825983,0.298356865719664,0.985251121324434,7.60483450825983,0.298356865719664,0.985251121324434,7.60483450825983,0.298356865719664,0.985251121324434,0,0,0
ALDH1A1,P00352,Retinal dehydrogenase 1,Acetyl,A549,down,MK-2206 1:2,30 min,1,5.281571358989398,0.280946898403049,0.705867575443793,5.281571358989398,0.280946898403049,0.705867575443793,5.281571358989398,0.280946898403049,0.705867575443793,5.281571358989398,0.280946898403049,0.705867575443793,0,0,0
"MYC, MYCN",P01106|P01106-2|P04198,"Myc proto-oncogene protein, Isoform 2 of Myc proto-oncogene protein, N-myc proto-oncogene protein",Phospho,A549,down,MK-2206 1:2,30 min,1,7.681293851583537,0.393411123425008,0.99024509351523,7.681293851583537,0.393411123425008,0.99024509351523,7.681293851583537,0.393411123425008,0.99024509351523,7.681293851583537,0.393411123425008,0.99024509351523,0,0,0
"MYC, MYCN",P01106|P01106-2|P04198,"Myc proto-oncogene protein, Isoform 2 of Myc proto-oncogene protein, N-myc proto-oncogene protein",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.6793310615197985,0.383726709787811,0.997380324499815,7.6793310615197985,0.383726709787811,0.997380324499815,7.6793310615197985,0.383726709787811,0.997380324499815,7.6793310615197985,0.383726709787811,0.997380324499815,0,0,0
", RRN3",A6NIE6|Q9NYV6,"RRN3-like protein 1, RNA polymerase I-specific transcription initiation factor RRN3",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.214940288899256,0.434597278829686,0.945100220277252,7.214940288899256,0.434597278829686,0.945100220277252,7.214940288899256,0.434597278829686,0.945100220277252,7.214940288899256,0.434597278829686,0.945100220277252,0,0,0
GTF2F1,P35269,General transcription factor IIF subunit 1,Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.929464046793905,0.453986470787553,0.947091303546799,7.929464046793905,0.453986470787553,0.947091303546799,7.929464046793905,0.453986470787553,0.947091303546799,7.929464046793905,0.453986470787553,0.947091303546799,0,0,0
HDGFRP2,Q7Z4V5|Q7Z4V5-2,"Hepatoma-derived growth factor-related protein 2, Isoform 2 of Hepatoma-derived growth factor-related protein 2",Phospho,A549,down,MK-2206 1:2,30 min,1,7.97668932754282,0.312901417633597,0.998458616072798,7.97668932754282,0.312901417633597,0.998458616072798,7.97668932754282,0.312901417633597,0.998458616072798,7.97668932754282,0.312901417633597,0.998458616072798,0,0,0
HDGFRP2,Q7Z4V5|Q7Z4V5-2,"Hepatoma-derived growth factor-related protein 2, Isoform 2 of Hepatoma-derived growth factor-related protein 2",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.56985014282433,0.285077251041763,0.955591750698626,7.56985014282433,0.285077251041763,0.955591750698626,7.56985014282433,0.285077251041763,0.955591750698626,7.56985014282433,0.285077251041763,0.955591750698626,0,0,0
FOXK1,P85037|P85037-2,"Forkhead box protein K1, Isoform 2 of Forkhead box protein K1",Phospho,A549,down,MK-2206 1:2,30 min,1,7.618779081113194,0.438445144143477,0.97615329783004,7.618779081113194,0.438445144143477,0.97615329783004,7.618779081113194,0.438445144143477,0.97615329783004,7.618779081113194,0.438445144143477,0.97615329783004,0,0,0
NEDD4L,Q96PU5|Q96PU5-2|Q96PU5-4|Q96PU5-5|Q96PU5-6|Q96PU5-7|Q96PU5-8|Q96PU5-9,"E3 ubiquitin-protein ligase NEDD4-like, Isoform 2 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 4 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 5 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 6 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 7 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 8 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 9 of E3 ubiquitin-protein ligase NEDD4-like",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,5.038767440128926,0.479954174274838,0.845082565119103,5.038767440128926,0.479954174274838,0.845082565119103,5.038767440128926,0.479954174274838,0.845082565119103,5.038767440128926,0.479954174274838,0.845082565119103,0,0,0
ZNF609,O15014,Zinc finger protein 609,Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.558690540872637,0.232796237673995,0.982589236403764,7.558690540872637,0.232796237673995,0.982589236403764,7.558690540872637,0.232796237673995,0.982589236403764,7.558690540872637,0.232796237673995,0.982589236403764,0,0,0
RANBP2,P49792,E3 SUMO-protein ligase RanBP2,Phospho,A549,down,None,30 min,1,7.341661632759691,0.370158477921219,0.787058805604573,7.341661632759691,0.370158477921219,0.787058805604573,7.341661632759691,0.370158477921219,0.787058805604573,7.341661632759691,0.370158477921219,0.787058805604573,0,0,0
RTKN,Q9BST9|Q9BST9-2|Q9BST9-3,"Rhotekin, Isoform 2 of Rhotekin, Isoform 3 of Rhotekin",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,6.548974512823223,0.467804505236513,0.965102135812617,6.548974512823223,0.467804505236513,0.965102135812617,6.548974512823223,0.467804505236513,0.965102135812617,6.548974512823223,0.467804505236513,0.965102135812617,0,0,0
RTKN,Q9BST9|Q9BST9-2|Q9BST9-3,"Rhotekin, Isoform 2 of Rhotekin, Isoform 3 of Rhotekin",Phospho,A549,down,MK-2206 1:2,30 min,1,6.913016458420241,0.222176002127701,0.967390650822728,6.913016458420241,0.222176002127701,0.967390650822728,6.913016458420241,0.222176002127701,0.967390650822728,6.913016458420241,0.222176002127701,0.967390650822728,0,0,0
TNKS1BP1,Q9C0C2|Q9C0C2-2,"182 kDa tankyrase-1-binding protein, Isoform 2 of 182 kDa tankyrase-1-binding protein",Phospho,A549,down,None,30 min,1,7.372473067647049,0.266585112898707,0.899638921354917,7.372473067647049,0.266585112898707,0.899638921354917,7.372473067647049,0.266585112898707,0.899638921354917,7.372473067647049,0.266585112898707,0.899638921354917,0,0,0
YTHDC2,Q9H6S0,Probable ATP-dependent RNA helicase YTHDC2,Phospho,A549,down,MK-2206 1:2,30 min,1,8.16448344694493,0.390407326042841,0.957655223275503,8.16448344694493,0.390407326042841,0.957655223275503,8.16448344694493,0.390407326042841,0.957655223275503,8.16448344694493,0.390407326042841,0.957655223275503,0,0,0
TCEB3,Q14241,Transcription elongation factor B polypeptide 3,Phospho,A549,down,None,30 min,1,7.722488078475657,0.418155383522041,0.805166405932446,7.722488078475657,0.418155383522041,0.805166405932446,7.722488078475657,0.418155383522041,0.805166405932446,7.722488078475657,0.418155383522041,0.805166405932446,0,0,0
BCL7C,Q8WUZ0|Q8WUZ0-2,"B-cell CLL/lymphoma 7 protein family member C, Isoform 2 of B-cell CLL/lymphoma 7 protein family member C",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.1900820883043,0.434259747044073,0.967053684420637,7.1900820883043,0.434259747044073,0.967053684420637,7.1900820883043,0.434259747044073,0.967053684420637,7.1900820883043,0.434259747044073,0.967053684420637,0,0,0
BCL7C,Q8WUZ0|Q8WUZ0-2,"B-cell CLL/lymphoma 7 protein family member C, Isoform 2 of B-cell CLL/lymphoma 7 protein family member C",Phospho,A549,down,MK-2206 1:2,30 min,1,7.294100716000778,0.384298857197661,0.954662934653916,7.294100716000778,0.384298857197661,0.954662934653916,7.294100716000778,0.384298857197661,0.954662934653916,7.294100716000778,0.384298857197661,0.954662934653916,0,0,0
MAF1,Q9H063,Repressor of RNA polymerase III transcription MAF1 homolog,Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.796295402708033,0.369462345328009,0.967143999297773,7.796295402708033,0.369462345328009,0.967143999297773,7.796295402708033,0.369462345328009,0.967143999297773,7.796295402708033,0.369462345328009,0.967143999297773,0,0,0
MAF1,Q9H063,Repressor of RNA polymerase III transcription MAF1 homolog,Phospho,A549,down,MK-2206 1:2,30 min,1,7.655905230955227,0.21013935230832,0.970086972166717,7.655905230955227,0.21013935230832,0.970086972166717,7.655905230955227,0.21013935230832,0.970086972166717,7.655905230955227,0.21013935230832,0.970086972166717,0,0,0
MYBBP1A,Q9BQG0|Q9BQG0-2,"Myb-binding protein 1A, Isoform 2 of Myb-binding protein 1A",Phospho,A549,up,MK-2206 1:0.3333,30 min,1,7.116988556825825,2.21436131257753,0.962839399816368,7.116988556825825,2.21436131257753,0.962839399816368,7.116988556825825,2.21436131257753,0.962839399816368,7.116988556825825,2.21436131257753,0.962839399816368,0,0,0
PALLD,Q8WX93|Q8WX93-2|Q8WX93-3|Q8WX93-4|Q8WX93-5|Q8WX93-7|Q8WX93-8|Q8WX93-9,"Palladin, Isoform 2 of Palladin, Isoform 3 of Palladin, Isoform 4 of Palladin, Isoform 5 of Palladin, Isoform 7 of Palladin, Isoform 8 of Palladin, Isoform 9 of Palladin",Phospho,A549,down,None,30 min,1,7.414380158959052,0.175704791320539,0.762115589836405,7.414380158959052,0.175704791320539,0.762115589836405,7.414380158959052,0.175704791320539,0.762115589836405,7.414380158959052,0.175704791320539,0.762115589836405,0,0,0
APBA2,Q99767,Amyloid beta A4 precursor protein-binding family A member 2,Phospho,A549,down,MK-2206 1:0.3333,30 min,1,8.048765854780946,0.441572519789441,0.968942853396798,8.048765854780946,0.441572519789441,0.968942853396798,8.048765854780946,0.441572519789441,0.968942853396798,8.048765854780946,0.441572519789441,0.968942853396798,0,0,0
ALKBH5,Q6P6C2|Q6P6C2-2,"Probable alpha-ketoglutarate-dependent dioxygenase ABH5, Isoform 2 of Probable alpha-ketoglutarate-dependent dioxygenase ABH5",Phospho,A549,down,MK-2206 1:2,30 min,1,7.580155922242823,0.389614470097492,0.961286975457018,7.580155922242823,0.389614470097492,0.961286975457018,7.580155922242823,0.389614470097492,0.961286975457018,7.580155922242823,0.389614470097492,0.961286975457018,0,0,0
", RRN3",A6NIE6|Q9NYV6,"RRN3-like protein 1, RNA polymerase I-specific transcription initiation factor RRN3",Phospho,A549,down,MK-2206 1:2,30 min,1,7.50881357251906,0.4402901425001,0.98603289577546,7.50881357251906,0.4402901425001,0.98603289577546,7.50881357251906,0.4402901425001,0.98603289577546,7.50881357251906,0.4402901425001,0.98603289577546,0,0,0
